"","id","created_time","snippet","headline","news_desk","company_name"
"668",6,"2012-09-05T20:28:28+0000","The project is intended to permanently store more than a million tons of carbon dioxide a year, which Shell said is equivalent to taking about 175,000 cars off the road.","Shell to Test Capturing of Carbon in Canada","","Chevron Corporation"
"669",7,"2012-04-13T03:09:07+0000","The decision by BrightSource Energy to withdraw its initial public offering on Thursday highlights the difficulties facing the solar market. Despite a vast increase in installations, profits remain scarce.","Clouds on Solar’s Horizon","Business","Chevron Corporation"
"670",8,"2012-01-03T13:50:44+0000","Highlights from the DealBook newsletter.","Morning Take-Out","","Chevron Corporation"
"671",9,"2012-04-14T21:26:19+0000","South Texas is striving to become a mining hub for uranium but environmentalists have concerns about contamination.","Growth Prospects for Uranium Stir Concerns","National","Chevron Corporation"
"672",10,"2012-04-23T06:58:48+0000","The first public confrontation between democrats and the government of Myanmar since the election has raised the question of whether the West has been too quick to roll back political and economic sanctions.","‘First Responders’ Might Have Second Thoughts on Myanmar","","Chevron Corporation"
"673",1,"2012-03-31T17:11:24+0000","Scientists and Indian advocates are questioning why the government is not acting more quickly on a cleanup.","Uranium Mines Dot Navajo Land, Neglected and Still Perilous","National","Chevron Corporation"
"674",2,"2012-10-20T18:55:17+0000","Low prices for consumers. Big profits for bankers. But the gas glut in the United States has meant much pain for gas exploration companies and their investors.","After the Boom in Natural Gas","SundayBusiness","Chevron Corporation"
"675",3,"2012-07-20T12:24:04+0000","Highlights from the DealBook newsletter.","Morning Take-Out","","Chevron Corporation"
"676",4,"2012-03-02T13:16:41+0000","Highlights from the DealBook newsletter.","Morning Take-Out","","Chevron Corporation"
"677",5,"2012-05-16T12:24:40+0000","Highlights from the DealBook newsletter.","Morning Take-Out","","Chevron Corporation"
"678",6,"2012-01-01T23:44:05+0000","An international arbitration panel says that Venezuela must pay Exxon Mobil for assets it nationalized in the Orinoco Belt, a region rich with heavy oil deposits.","Venezuela Is Ordered to Pay $900 Million to Exxon Mobil","Business","Chevron Corporation"
"679",7,"2012-11-08T16:22:12+0000","ING Direct is getting a new name and logo.","Goodbye Orange Ball, Hello Capital One 360","","Chevron Corporation"
"680",8,"2012-01-31T18:33:20+0000","The world’s largest publicly traded oil company reported net income of $9.4 billion for the quarter, up from $9.25 billion the year before.","Higher Oil Prices Raise Earnings at Exxon Mobil","Business","Chevron Corporation"
"681",9,"2012-04-11T01:36:37+0000","The history of Silicon Valley suggests that expensive purchases of start-ups by start-ups may not always be so crazy.","Facebook Plays Offense and Defense in a Single Deal","Business","Chevron Corporation"
"682",10,"2012-10-06T00:28:44+0000","With gasoline supplies already tight, a power failure at Exxon Mobil’s Torrance, Calif., refinery on Monday crimped production even further, but normal operations have resumed.","California Struggles With High Gas Prices","Business","Chevron Corporation"
"683",1,"2013-12-05T05:11:18+0000","More than two dozen major American corporations are preparing to pay climate-related taxes, departing from conservative orthodoxy and exposing divisions between the Republican Party and its business supporters.","Large Companies Prepared to Pay Price on Carbon","Business","Chevron Corporation"
"684",2,"2013-11-22T14:10:43+0000","The American oil giant said it was reconsidering whether to proceed with developing a big deepwater field off the coast of Scotland, citing high costs.","Chevron Has Second Thoughts on British Project","Business","Chevron Corporation"
"685",3,"2013-11-20T03:06:49+0000","A lawyer for the oil company questioned Steven R. Donziger in court about emails Chevron said supported its assertions of bribery and witness tampering in an Ecuadorean environmental case.","Chevron Assails Lawyer Who Led Multibillion-Dollar Suit Against It","Business","Chevron Corporation"
"686",4,"2013-11-21T13:50:18+0000","Who’s most accountable for the vast emissions of greenhouse gases so far — the companies that extracted the fuels or the citizens using them?","Did 90 Companies ‘Cause the Climate Crisis of the 21st Century’?","","Chevron Corporation"
"687",5,"2013-11-14T03:02:45+0000","In testimony prepared for delivery in court next week, Steven Donziger is as defiant as ever, even as he acknowledges mistakes.","Lawyer Concedes Mistakes in Chevron Case","Business","Chevron Corporation"
"688",6,"2013-11-05T20:57:00+0000","The government hopes the project will reduce its dependence on Russian energy imports.","Chevron and Ukraine Set Shale Gas Deal","Business","Chevron Corporation"
"689",7,"2013-10-21T21:54:59+0000","The great potential of an oil field called Vaca Muerta, or Dead Cow, has united an American oil giant and a politically volatile country.","An Odd Alliance in Patagonia","Business","Chevron Corporation"
"690",8,"2013-10-14T22:46:05+0000","The energy industry is transforming more rapidly than ever, reordering both the ways of doing business and the global balance of power in energy.","Cracking the Energy Puzzles of the 21st Century","Business","Chevron Corporation"
"691",9,"2013-08-14T14:48:13+0000","Rudi Rubiandini, a former deputy energy minister, was detained for questioning following a raid at his home.","Oil Regulator in Indonesia Arrested in Bribery Investigation","Business","Chevron Corporation"
"692",10,"2013-08-14T11:05:55+0000","Eytan Rosenberg, 44, owned the garage in Los Angeles, and sold it. But he kept the Banksy mural.","Owner Who Plans to Sell a Banksy Mural Steps Forward","","Chevron Corporation"
"693",1,"2013-07-30T23:49:41+0000","The oil company has filed a suit against Steven Donziger, who won an $18 billion case over oil spills in the Ecuadorean jungle, accusing him of manipulating evidence and bribing judges.","Lawyer Who Beat Chevron in Ecuador Faces Trial of His Own","Business","Chevron Corporation"
"694",2,"2013-07-29T01:34:05+0000","Since the early 1970s, Aberdeen, Scotland, has evolved from a gritty fishing town into the world’s center of innovation in technology for the offshore energy industry.","Aberdeen, With a Foot on the Seafloor","Business","Chevron Corporation"
"695",3,"2013-07-23T07:24:25+0000","The margins of the Atlantic Ocean west of the Shetland Islands off Scotland are becoming one of Europe’s key fossil-fuel frontier areas.","Chevron to Spend $844 Million on Remote Projects","Business","Chevron Corporation"
"696",4,"2013-07-17T18:46:12+0000","The case drew an unusual amount of attention in Indonesia, which relies on foreign investment to harness its resources, partly because government agencies clashed over the validity of the case.","Conviction of Chevron Worker Spurs Oil Industry Concerns in Indonesia","Business","Chevron Corporation"
"697",5,"2013-03-05T17:28:37+0000","While the sequester threatens real suffering, Republicans won’t even talk about ending special tax breaks and bond subsidies.","Sweetheart Rates for Corporations","","Chevron Corporation"
"698",6,"2013-01-03T03:54:18+0000","Chevron has spent millions in recent years trying to shore up its relationship with Richmond, Calif., but many residents still oppose the company’s efforts to repair a refinery hit by a fire.","Together a Century, City and Oil Giant Hit a Rough Patch","National","Chevron Corporation"
"699",7,"2013-05-23T17:41:10+0000","An update on paid parental leave policies at American employers, including Disney, ExxonMobil, Fitch Ratings and others.","Paid Parental Leave Policies at Disney, Fitch and Others","","Chevron Corporation"
"700",8,"2013-04-12T20:13:49+0000","Stratus Consulting said it was misled by a lawyer for Ecuadorean villagers who have been battling Chevron for decades over environmental damage.","Consultant Recants in Chevron Pollution Case in Ecuador","Business","Chevron Corporation"
"701",9,"2013-08-26T22:31:00+0000","Some legal heavyweights in the United States are benefiting from a growing number of clashes over complex international deals.","Growth in Global Disputes Brings Big Paychecks for Law Firms","","Chevron Corporation"
"702",10,"2013-09-23T23:47:02+0000","A Chinese presence at a vast new oil field in Kazakhstan is another indication that China’s influence has eclipsed even Russia’s across the former Soviet republics of Central Asia.","China Gains New Friends in Its Quest for Energy","Foreign","Chevron Corporation"
"703",1,"2013-09-23T23:47:02+0000","A Chinese presence at a vast new oil field in Kazakhstan is another indication that China’s influence has eclipsed even Russia’s across the former Soviet republics of Central Asia.","China Gains New Friends in Its Quest for Energy","Foreign","Chevron Corporation"
"704",2,"2013-07-07T20:45:05+0000","Government reports include German and Chinese trade data, and Alcoa, Chevron, JPMorgan Chase and Wells Fargo are among the companies posting earnings.","Economic Reports for the Week of July 8","Business","Chevron Corporation"
"705",3,"2013-03-04T17:09:38+0000","Many companies are borrowing money for projects using tax-exempt bonds called qualified private activity bonds, costing federal taxpayers hundreds of millions of dollars.","A Stealth Tax Subsidy for Business Faces New Scrutiny","Business","Chevron Corporation"
"706",4,"2013-09-13T00:10:38+0000","Negotiations have barely begun for a trade pact between the United States and Europe, but the business lobbying is well under way, in both Brussels and Washington.","U.S.-European Trade Talks Inch Ahead Amid Flurry of Corporate Wish Lists","Foreign","Chevron Corporation"
"707",5,"2013-09-17T01:38:54+0000","Hydraulic fracking appears to cause smaller leaks of methane, a greenhouse gas, than the federal government estimates, according to a study released Monday.","Gas Leaks in Fracking Disputed in Study","National","Chevron Corporation"
"708",6,"2013-04-08T06:07:38+0000","Istanbul Immersion Week is organized by the Global Network for Advanced Management, a group of 22 business schools that share research, teaching materials and students.","Students Go Local for Expertise in Global Business Problems","Foreign","Chevron Corporation"
"709",7,"2013-11-14T13:26:42+0000","To promote its standing in China, JPMorgan Chase turned to a consulting firm run by the only daughter of Wen Jiabao. | JPMorgan Chase got a very negative taste of Twitter’s power. | Snapchat has joined the list of tech companies with no money comi...","Morning Agenda: A Member of China’s Elite Tied to JPMorgan","","Chevron Corporation"
"710",8,"2013-12-21T02:14:26+0000","Conservationists have planted milkweed, a favored food of the butterfly, along migratory routes where natural habitat has been plowed under for crops.","Setting the Table for a Regal Butterfly Comeback, With Milkweed","National","Chevron Corporation"
