"","id","created_time","snippet","headline","news_desk","company_name"
"1551",1,"2012-06-19T17:30:30+0000","The departure of Todd Larsen is the latest in a series of changes at Dow Jones since it brought in Lex Fenwick as its chief executive.","President of Dow Jones Is Stepping Down","","Dow"
"1552",2,"2012-02-21T14:44:22+0000","The Dow Jones industrial average exceeded 13,000 points in late morning trading, but then fell back, as investors weighed a bailout deal for Greece and the latest corporate earnings reports.","Dow Hits 13,000, but Eases Off the High","Business","Dow"
"1553",3,"2012-02-29T02:29:31+0000","The Dow closed above 13,000 on Tuesday for the first time since May 19, 2008.","The Dow Is Working Its Way Back","Business Day","Dow"
"1554",4,"2012-02-28T14:20:35+0000","February has been a good month for the Dow Jones industrial average, as it has traded at levels not seen since the 2008 financial crisis.","Dow Closes Above 13,000; First Time Since 2008","Business","Dow"
"1555",5,"2012-07-07T23:40:38+0000","Corporations are funding policy organizations that are free of the disclosure rules applying to parties, candidates and PACs.","Tax-Exempt Groups Shield Political Gifts of Businesses","National","Dow"
"1556",6,"2012-01-28T00:12:16+0000","News Corporation is said to be in advanced discussions with Lex Fenwick to become chief executive of Dow Jones, publisher of The Wall Street Journal, Barron’s and the Dow Jones Newswires.","Bloomberg Executive Is Said to Be in Talks to Lead Dow Jones","","Dow"
"1557",7,"2012-02-08T10:00:02+0000","Imagine you know someone with pointed opinions, and is often wrong. Would you ask him for financial advice?","Why Do We Still Care About the Dow?","Magazine","Dow"
"1558",8,"2012-02-03T14:47:25+0000","The Dow industrials closed at the highest point since 2008, and the Nasdaq composite regained a level last seen in 2000.","3-Year High for the Dow as Wall St. Cheers Data","Business","Dow"
"1559",9,"2012-04-25T14:25:48+0000","Some environmental and consumer groups say that increased use of Dow Chemical’s herbicide, 2,4-D, could cause cancer, hormone disruption and other health problems.","Dow Corn, Resistant to a Weed Killer, Runs Into Opposition","Business","Dow"
"1560",10,"2012-02-02T21:55:01+0000","Mr. Fenwick, a longtime Bloomberg L.P. executive, is filling a six-month vacancy created when Les Hinton resigned amid the phone-hacking scandal in Britain.","Dow Jones Names Lex Fenwick Its New Chief Executive","","Dow"
"1561",1,"2012-06-28T17:10:19+0000","“Dow Jones is a very viable company and The Wall Street Journal is a very viable newspaper,” Rupert Murdoch said in a phone interview with The New York Times.","In a Morning Media Blitz, Murdoch Defends His Newspaper Assets","","Dow"
"1562",2,"2012-07-01T23:33:08+0000","The falling fortunes of Rupert Murdoch’s publishing assets finally compelled him to agree to split News Corporation into two companies, a move he had long resisted.","Murdoch’s Change of Heart","Business","Dow"
"1563",3,"2012-06-29T01:18:04+0000","After announcing plans to spin off News Corporation’s newspapers, Rupert Murdoch gave them a forceful endorsement, saying they had been “undervalued by the skeptics.”","Murdoch Sees Strengths in New Print Division","Business","Dow"
"1564",4,"2012-06-20T12:35:53+0000","Also, a decline in Nook sales and News Corporation is in a buying mood again.","The Breakfast Meeting: Assange Seeks Asylum and Debating ‘Free’ Music","","Dow"
"1565",5,"2012-06-12T13:41:04+0000","All 10 groups in the Standard & Poor’s 500-stock index rose, with commodity, financial and industrial shares gaining the most.","Wall Street Is Lifted by Speculation That the Federal Reserve Will Act to Spur the Economy","Business","Dow"
"1566",6,"2012-05-29T00:34:50+0000","The financial industry had hoped that Facebook would rekindle ordinary investors’ excitement in stocks. But the Facebook faltering just added to a growing retreat from the stock market.","After Facebook, More Fear of Stock Market","Business","Dow"
"1567",7,"2012-03-18T07:45:22+0000","The best of long-form journalism from India this week.","Newswallah: Long Reads Edition","","Dow"
"1568",8,"2012-12-01T17:29:02+0000","Robert Thomson will run the separate, publicly traded company, which will include The Wall Street Journal, The New York Post, HarperCollins and a suite of lucrative television assets in Australia.","News Corp. Picks a Chief for a Spinoff","Media","Dow"
"1569",9,"2012-06-04T05:10:24+0000","The penultimate episode saw the downfall of Lane, Don’s further alienation of Megan and a turning point for Sally.","‘Mad Men’ Recap: Don Gets His Groove Back","Culture","Dow"
"1570",10,"2012-07-15T00:14:41+0000","The growth of chemical plants comes amid concerns about future shortages of water and electric power statewide, as well as worries about the impact on air pollution in the Houston area.","Boom Promises 20,000 New Jobs but Shortages Too","National","Dow"
"1571",1,"2012-03-15T13:51:33+0000","The Standard & Poor’s 500-stock index rose above 1,400 for the first time in almost four years and is on pace for the best first quarter since 1998.","Shares Continue Surge as S.&P. Breaks 1,400","Business","Dow"
"1572",2,"2012-01-20T20:07:56+0000","Raju Narisetti will become the managing editor of the Wall Street Journal Digital Network, which includes WSJ.com, SmartMoney.com, MarketWatch and the Chinese, Japanese and German-language editions of WSJ.com","Washington Post Managing Editor Leaves for The Journal","","Dow"
"1573",3,"2012-10-18T22:33:52+0000","On Oct. 19, 1987, the Dow Jones industrial average lost 23 percent of its value.","Faces of the Crash","Business Day","Dow"
"1574",4,"2012-08-14T13:51:26+0000","Although retailers had better-than-expected sales, the Standard & Poor’s 500-stock index fell for a second day.","Tech and Financials Slump, Thwarting a Market Rally","Business","Dow"
"1575",5,"2012-05-10T21:17:45+0000","The technology reporters and editors of The New York Times scour the Web for important and peculiar items. Thursday’s selection includes a Mother’s Day gift of technology vocabulary, what may happen when Facebook’s growth slows and what would happ...","Today’s Scuttlebot: Brain Surgery Tweets, and Fiorina to Zuckerberg","","Dow"
"1576",6,"2012-04-02T14:16:14+0000","Wall Street held on to its gains after a private survey showed the American manufacturing industry growing.","Major Indexes Rise on Manufacturing Data","Business","Dow"
"1577",7,"2012-04-10T22:48:05+0000","A new film being shown on PBS this week chronicles the Orchestre Septentrional of Haiti, which since 1948 has survived dictators, a devastating earthquake and the recent cholera epidemic.","For 6 Decades, the Sound of Good News in Haiti","Culture","Dow"
"1578",8,"2012-04-23T15:09:49+0000","What American Airlines hopes to achieve in bankruptcy court and LPL Financial's Jeffrey Kleintop on market outlook.","Business Day Live | April 23, 2012","Business","Dow"
"1579",9,"2012-10-19T15:51:23+0000","It was just a quarter-century ago that Wall Street was shaken to its core by the October 19, 1987, stock market crash. The Dow Jones industrial average lost 23 percent of its value.","Black Monday After 25 Years","Business","Dow"
"1580",10,"2012-03-06T15:00:07+0000","Life would be so much easier if people could just tell us where the stock market is headed. But life doesn’t work that way.","Your Misguided Search for a Money Guru","","Dow"
"1581",1,"2012-04-12T15:57:08+0000","The manipulable rear wing on the Mercedes AMG Petronas Formula One car has prompted Lotus to lodge a formal protest with the race series’s governing body.","Wheelies: The Wing and a Prayer Edition","","Dow"
"1582",2,"2012-02-14T04:45:16+0000","Small companies’ stocks have outperformed big companies’ stocks so far this year.","Stock Index Performance in 2012","Business Day","Dow"
"1583",3,"2012-03-15T12:38:35+0000","Markets tell the tale, except when they don’t.","Taking Stock","","Dow"
"1584",4,"2012-07-27T16:53:41+0000","The Dow Jones industrial average surpassed 13,000 on Friday, while Treasuries fell and commodities gained on speculation that the European Central Bank would purchase bonds.","Market Up as European Central Bank Hints at Action","Business","Dow"
"1585",5,"2012-01-04T17:08:13+0000","The arrangement to sell copies The Wall Street Journal Europe through bulk sales at seminars was “complex,” Audit Bureau of Circulations in Britain found, but also permissible. The newspaper has since stopped the practice.","Audit Group Accepts Circulation Practice of The Journal in Europe","","Dow"
"1586",6,"2012-03-04T20:14:08+0000","As the clamor over the debt crisis subsides somewhat, multinational corporations are picking their spots in Europe for the day the economy turns the corner.","Foreign Investment in Europe Starts Anew","Business","Dow"
"1587",7,"2012-12-07T02:14:30+0000","Gay couples and recreational marijuana users in Washington State stayed up late to usher in their new status.","Two Laws Are Welcomed After Midnight in Seattle","National","Dow"
"1588",8,"2012-04-13T13:41:41+0000","Consumer confidence, China’s slowing growth and a record Spanish debt contribute to a market downturn.","S.& P. 500 Suffers Biggest Weekly Decline of the Year","Business","Dow"
"1589",9,"2012-04-10T00:43:35+0000","The agency said that the group, the Natural Resources Defense Council, had failed to show that the popular herbicide was harmful as used.","E.P.A. Denies an Environmental Group’s Request to Ban a Widely Used Weed Killer","Business","Dow"
"1590",10,"2012-03-20T12:03:48+0000","Stock market indexes faltered after reports out of China raised concerns about its growth and amid worries over the high price of oil.","Shares Fall on Concerns of a Slowdown in China","Business","Dow"
"1591",1,"2012-02-10T14:36:51+0000","Political tussling over the long-awaited Greek debt deal led to a day of sharp declines on Wall Street and the S.& P. 500’s first weekly loss this year.","Stocks Down Sharply on Doubts Over Greece","Business","Dow"
"1592",2,"2012-01-26T13:38:01+0000","Banks had the biggest drop in the Standard & Poor’s 500-stock index amid concern about their ability to increase profits.","Markets Fall as Bank Shares and Home Sales Decline","Business","Dow"
"1593",3,"2012-03-20T12:03:48+0000","Stock market indexes faltered after reports out of China raised concerns about its growth and amid worries over the high price of oil.","Shares Fall on Concerns of a Slowdown in China","Business","Dow"
"1594",4,"2012-02-16T16:05:17+0000","Efforts to undermine climate science instruction are beginning to spread across the country, defenders of science education say, and they fear a long fight similar to that over the teaching of evolution in public schools.","On Our Radar: Climate Change and Curriculums","","Dow"
"1595",5,"2012-08-23T20:13:22+0000","Jonathan Miller, who came to the company in 2009 to help manage the company’s tech investments and steer its brands into the digital age, had some tough assignments, including trying to turn around MySpace.","News Corp.’s Chief Digital Officer to Step Down as Company Prepares to Split","","Dow"
