"","id","created_time","snippet","headline","news_desk","company_name"
"2112",2,"2014-11-03T20:54:06+0000","Airplanes are becoming more like electronics retail stores, where you can try things out before you buy them. The latest example is Southwest Airlines, which will allow passengers to test-drive Apple’s Beats Music free on its aircraft equipped wit...","Southwest Airlines Offers Free Streaming of Apple’s Beats Music Service","Business","Apple"
"2113",3,"2014-11-10T21:38:46+0000","Plus, comparing HDTV with ultrahigh-definition.","Assessing Space on a Computer’s Hard Drive","Business","Apple"
"2114",4,"2014-10-31T01:15:15+0000","Mr. Cook, Apple’s chief executive, said the trade-off to his own privacy was worthwhile, if the disclosure that he is gay could help others.","The Coming Out of Apple’s Tim Cook: ‘This Will Resonate’","Business","Apple"
"2115",5,"2014-11-10T00:52:11+0000","When U2 and Apple forcibly gave away the band’s latest album, it was a misstep for a group that has fought to avoid fading into the background of the pop culture landscape.","Chasing Relevancy at Any Cost, Even Free","Business","Apple"
"2116",6,"2014-10-31T11:00:56+0000","So far, a payment-processing executive said, businesses fall into one of three buckets: “those who actively want to use it, those who are exploring it and those that want to wait and see.”","Small Businesses Assess Their Apple Pay Options","Business","Apple"
"2117",7,"2014-11-09T12:00:25+0000","Though Ireland has been under international pressure to close loopholes that have drawn companies like Google and Microsoft, the country is still touting its low-tax appeal.","Ireland Vies to Remain Silicon Valley’s Low-Tax Home Away From Home","Business","Apple"
"2118",8,"2014-10-30T20:43:35+0000","In a speech on Oct. 27, Timothy D. Cook, Apple’s chief executive, urged his home state of Alabama to move faster on ensuring equality for all.","Apple’s Cook Makes Case for Equal Rights","National","Apple"
"2119",9,"2014-10-30T00:19:52+0000","A group of retailers known as the Merchant Customer Exchange said that it could yet decide to use the technology that Apple Pay relies on to process transactions.","Apple Pay Rival MCX Open to Other Technology","Business","Apple"
"2120",10,"2014-11-08T01:00:44+0000","A quick list of highlights from this week’s Times Insider.","Weekly Wrap","","Apple"
"2121",1,"2014-10-29T00:14:33+0000","Rite Aid and CVS are not accepting Apple Pay because they belong to a consortium of retailers planning to release their own mobile payment system next year.","Apple Pay Runs Afoul of MCX, a Group With a Rival Product","Business","Apple"
"2122",2,"2014-10-30T12:47:42+0000","Mr. Cook, Apple’s chief executive, is by far the most prominent executive of a public company to openly declare his homosexuality.","Apple’s Tim Cook Says That He Is ‘Proud to Be Gay’","Business","Apple"
"2123",3,"2014-11-06T19:55:54+0000","Jawbone, the activity tracker pioneer, is introducing the Up3 band and the inexpensive Up Move activity tracker. The trackers — as well as Jawbone’s focus on activity, health and data tracking — are cementing the company’s status as a whole-health...","Jawbone Up3 Band Takes Tracking to the Extreme","Business","Apple"
"2124",4,"2014-10-28T18:56:35+0000","An Apple executive recently called the design of Xiaomi’s phones “theft.” In return, Mr. Barra pointed out that parts of Apple’s new phones are a bit like handsets from HTC.","Xiaomi’s Hugo Barra Says He Is an Apple Fan, but Not a Copycat","Business","Apple"
"2125",5,"2014-10-29T11:09:46+0000","Rite Aid and CVS are not accepting Apple’s mobile payment system because they are part of a group of retailers that plans its own system next year.","Daily Report: Rival Payments Coalition MCX Moves to Curb Apple Pay","Business","Apple"
"2126",6,"2014-10-28T04:58:25+0000","At a tech conference in California, Timothy D. Cook, Apple’s chief executive, said that one million credit cards had been activated on Apple Pay in the first three days that the mobile payment system was live.","Apple Pay Already a Huge Hit, Cook Says","Business","Apple"
"2127",7,"2014-11-05T01:27:46+0000","Indians should pay attention to Tim Cook’s coming-out story.","Exposing the ‘Bangalore Techie’","Editorial","Apple"
"2128",8,"2014-10-27T10:24:05+0000","A consortium of merchants, including the two drugstore chains, plans to introduce a rival payment system next year that will supplant the use of credit and debit cards.","Daily Report: CVS and Rite Aid Disable Apple Pay","Business","Apple"
"2129",9,"2014-10-27T00:58:21+0000","A consortium of merchants plans to introduce a payment system next year that will supplant the use of credit and debit cards.","Apple Pay Is Disabled by Rite Aid and CVS as a Rival Makes Plans","Business","Apple"
"2130",10,"2014-11-04T03:01:57+0000","The tough encryption added to Apple’s iPhones made bad relations between tech companies and the intelligence community even worse in recent months. But Adm. Michael S. Rogers played down government concerns.","N.S.A. Director Makes Another Visit to Silicon Valley","Business","Apple"
"2131",1,"2014-11-03T09:31:42+0000","A Hong Kong-based mobile software company has created an app that allows people to indulge in both gaming and an interest in all things Occupy, featuring protesters facing off against thugs, police officers with tear gas and pepper spray, anti-Occ...","Programmers Deploy Cellphone Game to Support Hong Kong Protests","Foreign","Apple"
"2132",2,"2014-11-02T21:13:25+0000","A clown, contortionists, jugglers and one sheepadoodle are among the attractions in “Metamorphosis,” the latest edition of the Big Apple Circus.","Contortions, Clowning and Confetti","Culture","Apple"
"2133",3,"2014-10-22T22:23:56+0000","Dan Bussey has tracked down 17,000 varieties dating from Colonial times, the better to guarantee a world way beyond Red Delicious.","An Apple a Day, for 47 Years","Home","Apple"
"2134",4,"2014-11-01T00:08:13+0000","James B. Stewart provides insight into his column about the Apple chief executive’s announcement that he is proud to be gay.","Tim Cook’s Coming Out: Reporter’s Notebook","","Apple"
"2135",5,"2014-10-23T19:22:40+0000","For Apple, greater China has been one of its fastest growing markets for iPhone sales, so the company wants to more than double its presence there.","Apple’s Tim Cook Talks of Retail Expansion in China","Business","Apple"
"2136",6,"2014-10-31T19:11:52+0000","Over the past week, New York Times reporters and contributors participated in interviews regarding their coverage and other top news stories. Below are highlights from television and radio.","Tune In to The Times","","Apple"
"2137",7,"2014-10-22T16:21:04+0000","The tech giant has succeeded in ensuring that its phones, tablets and computers work seamlessly together. You might never leave.","Apple Strengthens Pull of Its Orbit With Each Device ","Business","Apple"
"2138",8,"2014-10-31T10:57:33+0000","Mr. Cook said coming out publicly was worth it “if hearing that the C.E.O. of Apple is gay can help someone struggling to come to terms with who he or she is.”","Daily Report: The Power of Tim Cook’s Declaration","Business","Apple"
"2139",9,"2014-10-30T23:22:26+0000","Under a headline that did not directly address the issue, Mr. Cook chose to write a sober, conscientious essay for Bloomberg Businessweek that repeatedly used the word “privacy.”","Coming Out in Businessweek, Tim Cook Chooses to Play It Low-Key","Business","Apple"
"2140",10,"2014-10-23T10:07:28+0000","Apple has succeeded in ensuring that its phones, tablets and computers work seamlessly together. You might never leave.","Daily Report: Apple’s Device Integration May Seduce You for Keeps","Business","Apple"
"2141",1,"2014-10-21T19:01:59+0000","Cybersecurity monitoring groups and security experts said iCloud users in China may have given away login information to a third party.","Apple’s iCloud Storage Service Is Aim of Attack in China","Business","Apple"
"2142",2,"2014-10-30T20:12:12+0000","The Apple chief executive’s public announcement that he is gay could have a cascading effect on the culture at other companies.","Tim Cook Is Important Because Firsts Are Important","Upshot","Apple"
"2143",3,"2014-10-21T18:23:26+0000","Integrating the new payment system with varied apps still has some flaws, but brick-and-mortar purchases are easy and fun.","Apple Pay: Seamless in Stores, but Quirky Online","Business","Apple"
"2144",4,"2014-10-20T20:40:11+0000","The sales of 39 million iPhones helped the company bring in $8.5 billion in profit in the last quarter.","IPhone Demand Provides Apple With Record-Breaking Quarter","Business","Apple"
"2145",5,"2014-10-17T19:30:03+0000","Wine and craft beer lovers embrace the American colonists’ preferred beverage.","Renaissance Under the Apple Tree ","Metro","Apple"
"2146",6,"2014-10-29T09:50:29+0000","Amid pressure from the Communist Party in Beijing to drop their support for Hong Kong democracy protests, some Hong Kong stars in the city have spoken out — and others are cowed. One, Chow Yun-fat, appears nonchalant.","Backing Protests, Chow Yun-fat Shrugs Off Risk to Career","Foreign","Apple"
"2147",7,"2014-10-21T01:28:34+0000","Commerce experts say they think the involvement of Apple could be the impetus that moves mainstream consumers to digital payments.","As Apple Pay Arrives, Witnessing the Next Step in Money. Maybe.","Business","Apple"
"2148",8,"2014-10-27T19:35:22+0000","Also, using Google Maps “Lite” and private searches in OS X Yosemite.","Sorting the Phone’s Address Book","Business","Apple"
"2149",9,"2014-10-22T01:02:57+0000","The iPad Air 2 is substantially faster than its predecessor, and both it and the Mini 3 include Touch ID and Apple Pay. Needless to say, both products are costly.","IPad Air 2 and Mini 3 Review: Fantastic, but Largely Unnecessary, Tablets","Business","Apple"
"2150",10,"2014-10-27T01:38:09+0000","Twenty-six percent of all smartphone users have expressed an interest in paying for goods and services using their mobile phones. Almost 40 percent of people who shop at J. Crew are ready to pay by phone, as are a substantial number of customers a...","Popular Demand","Business Day","Apple"
"2151",1,"2014-10-25T14:10:18+0000","Beyond serving as Apple’s biggest profit center, the iPhone is also a bedrock of consumer spending and the stock market.","When iPhones Ring, the Economy Listens","SundayBusiness","Apple"
