"","id","created_time","snippet","headline","news_desk","company_name"
"2032",2,"2014-06-21T00:48:58+0000","With the acquisition, Google’s portfolio of Internet-connected devices expands from smoke alarms and thermostats to small cameras.","Google’s Nest to Acquire Dropcam for $555 Million","Business","The Home Depot"
"2033",3,"2014-06-11T14:59:23+0000","Amazon plans to launch a marketplace for local services later this year, competing against the likes of Yelp, Angie's List and Home Depot. Fred Katayama reports.","Amazon to sell local services","","The Home Depot"
"2034",4,"2014-10-03T11:01:28+0000","The disclosure by the bank dwarfs earlier estimates that attackers had gained access to roughly one million customer accounts.","Daily Report: Hackers’ Attack on JPMorgan Affects 76 Million Households","Business","The Home Depot"
"2035",5,"2014-08-20T14:38:53+0000","Lowe's rebounded strongly from the weak winter season, but its sales and profit increases were lower than those of rival Home Depot. Fred Katayama reports.","Lowe's cuts sales outlook","","The Home Depot"
"2036",6,"2014-08-19T21:58:53+0000","Summary: Apple helped drive the Nasdaq to a new 14-year high; housing data and strong earnings from Home Depot lift U.S. markets; inflation remains in check. Bobbi Rebell reports.","Apple hits $100 a share","","The Home Depot"
"2037",7,"2014-05-20T23:15:48+0000","Summary: Stocks drop on rate warning; Retail earnings disappoint; Home Depot stock jumps on report; GM recalls top 15 million units; Microsoft goes big with Surface Pro 3.  Bobbi Rebell reports.","Rate comments roil stocks","","The Home Depot"
"2038",8,"2014-02-12T22:55:04+0000","Summary: Wall St snaps best four-day rally in over a year as Procter & Gamble weighs; Cisco tops low expectations; Whole Foods misses and guides lower; Amazon downgraded; Home Depot to hire 80,000.  Conway G. Gittens reports.","Stocks lose fight for five-day rally; Cisco beats","","The Home Depot"
"2039",9,"2014-10-29T22:18:14+0000","Chip Brian, a banker-turned-general-contractor, chooses simple, efficient tools that anyone will find handy.","Knife, Fork, Pliers, Hammer","Home","The Home Depot"
"2040",10,"2014-10-24T00:22:05+0000","The growth of marketing efforts for connected-home items is fueled by consumers’ appetite for new technology.","A Tech Twist on Home for the Holidays","Business","The Home Depot"
"2041",1,"2014-03-18T15:36:07+0000","Tom Perkins seems to have inspired copy-cat sensationalists.","No Comment Necessary: ‘This Is What Hitler Was Saying’","OpEd","The Home Depot"
"2042",2,"2014-12-03T02:13:27+0000","Cash is the most secure form of payment, but there are also other alternatives to magnetic-stripe credit and debit cards.","Minimizing In-Store Shopping Dangers","Business","The Home Depot"
"2043",3,"2014-10-02T13:11:08+0000","Politicians and New York’s elite gathered Wednesday for the Alfred E. Smith charity dinner and roast.","Heard the One About Clinton and the White House Fence?","","The Home Depot"
"2044",4,"2014-04-14T23:44:33+0000","Well beyond Kansas, anti-Semitism persists.","The Oldest Hatred, Forever Young","Editorial","The Home Depot"
"2045",5,"2014-03-15T00:08:39+0000","At Story, a Manhattan boutique, products change often and reflect specific themes.","A Store With Media in Mind","Business","The Home Depot"
"2046",6,"2014-11-13T01:35:54+0000","As an executive at a furniture company in North Carolina, Jason Harris discovered how well video could sell and decided to start an online video network dedicated to home décor.","A Video Network Devoted to ‘All Things Home’","Business","The Home Depot"
"2047",7,"2014-05-04T23:40:20+0000","An assortment of records compiled by a retired agency analyst points to a camp north of San Antonio as the site of “Midwest Depot,” a classified weapons stockpile.","Arms Cache Most Likely Kept in Texas by the C.I.A.","National","The Home Depot"
"2048",8,"2014-01-29T17:03:20+0000","With snow and ice paralyzing Atlanta and other parts of the Southeast, people turned to social media to make pleas for help and offer assistance.","Atlanta’s Residents and Officials Turn to Social Media Amid Snowstorm Chaos","","The Home Depot"
"2049",9,"2014-01-20T04:38:04+0000","Over the weekend Gov. Chris Christie said his presidential ambitions were on hold until 2015.","Governor Tells Donors: ‘Come See Me Next Year’","Metro","The Home Depot"
"2050",10,"2014-11-17T01:35:46+0000","Home Depot, Target and Lowe’s will report their third-quarter results this week, offering a hint at consumers’ outlooks; and the Fed will release minutes from its last meeting.","Retailers’ Earnings, Fed Minutes and a Panel on Wall St.","Business","The Home Depot"
"2051",1,"2014-11-10T17:30:49+0000","The agency told employees that an attack “potentially compromised” databases containing names, addresses, birth dates and Social Security numbers.","Postal Service Discloses Major Theft of Its Employees’ Personal Data","National","The Home Depot"
"2052",2,"2014-11-17T01:35:46+0000","Home Depot, Target and Lowe’s will report their third-quarter results this week, offering a hint at consumers’ outlooks; and the Fed will release minutes from its last meeting.","Retailers’ Earnings, Fed Minutes and a Panel on Wall St.","Business","The Home Depot"
"2053",3,"2014-05-18T04:58:05+0000","The couple graduated from Indiana University and work in the real estate field.","Katie Horn, Samuel Kooris","Society","The Home Depot"
"2054",4,"2014-09-19T15:01:27+0000","How Alibaba shared the wealth with employees. Rewarding customers for writing negative Yelp reviews. And why it’s definitely time to take a break!","Today in Small Business: The Bacon Bowl","Business","The Home Depot"
"2055",5,"2014-12-02T22:41:48+0000","Major security breaches in government and private industry since 2013.","18 Months of Breaches, Flaws and Revelations","Technology","The Home Depot"
"2056",6,"2014-06-24T04:01:30+0000","Nest Labs, the Google-owned maker of smart thermostats, will tap a venture capital fund to encourage developers to work with its software.","Google’s Nest Labs Joins Race to Define Platform for the Internet of Things","Business","The Home Depot"
"2057",7,"2014-10-04T00:32:15+0000","Much of the news in the past week was about security and its failures.","A Week Dominated by Hong Kong, Ebola and the Secret Service","OpEd","The Home Depot"
"2058",8,"2014-12-31T03:37:41+0000","Notable properties that have been recently listed for sale, sold or leased.","Recent Commercial Transactions","Business","The Home Depot"
"2059",9,"2014-06-26T14:21:27+0000","It won’t get wrinkled if you don’t pack it: a what-to-leave-out list for those who want to travel light.","What Not to Pack","Travel","The Home Depot"
"2060",10,"2014-12-24T23:49:32+0000","A couple does reconnaissance on a townhouse in Cobble Hill, Brooklyn, before buying and renovating it.","Spies Like Us","Home","The Home Depot"
"2061",1,"2014-12-24T23:49:32+0000","A couple does reconnaissance on a townhouse in Cobble Hill, Brooklyn, before buying and renovating it.","Spies Like Us","Home","The Home Depot"
"2062",2,"2014-05-18T21:38:23+0000","Big retailers are set to report their earnings for the start of the year, and the Fed will release minutes of its last meeting, offering clues to policy makers’ goals.","Economic Reports for the Week of May 19","Business","The Home Depot"
"2063",3,"2014-10-06T23:11:02+0000","AT&T said on Monday that it had fired an employee who inappropriately gained access earlier this year to sensitive customer information, which may have included Social Security numbers and driver’s license numbers.","AT&T Says It Fired Employee Who Gained Access to Customer Data","Business","The Home Depot"
"2064",4,"2014-01-19T15:01:09+0000","The man from Home Depot weighs in.","The Pope and Chris Christie","","The Home Depot"
"2065",5,"2014-05-15T00:42:12+0000","Valuing knowledge and experience, some employers are making extra efforts to encourage longtime workers to stay.","The Age Premium: Retaining Older Workers","Business","The Home Depot"
"2066",6,"2014-02-13T16:32:03+0000","A day of transition on Capital Hill, spent worrying about safety risks and pondering the marijuana manufacturing.","Today in Small Business: Entrepreneurial Nightmares","Business","The Home Depot"
"2067",7,"2014-04-16T22:43:54+0000","Consider replacing it with hardwood flooring and area rugs.","Should We Remove Wall-to-Wall Carpeting?","Home","The Home Depot"
"2068",8,"2014-12-19T12:20:31+0000","The European Banking Authority is requiring payment processors to put in place stronger authentication to verify the identities of those buying goods and services online.","European Regulator Issues New Guidelines for Online Payments","Business","The Home Depot"
"2069",9,"2014-11-27T16:00:14+0000","Lyndsie Guy and Megan Watson found a share in Bed-Stuy, Brooklyn.","A Tight Budget and a Tighter Schedule ","RealEstate","The Home Depot"
"2070",10,"2014-09-09T09:41:38+0000","The acquisition is the latest move by Hiroshi Mikitani, the chief executive of Rakuten, and will give the company a beachhead in the United States e-commerce market.","Rakuten of Japan to Buy Ebates, a U.S. Rebate Site, for $1 Billion","Business","The Home Depot"
"2071",1,"2014-12-01T02:31:46+0000","Account assignments, miscellaneous news from advertising agencies and more.","News From the Advertising Industry ","Business","The Home Depot"
"2072",2,"2014-07-14T15:47:00+0000","A retail store with no sales staff. The hottest start-ups of 2014. And why are bowling alleys vanishing?","Today in Small Business: Why This Post Is Not Going Viral","Business","The Home Depot"
"2073",3,"2014-09-04T16:10:51+0000","Gallup reports that new businesses are starved for financing and in decline. How to start a business with a friend (and stay friends). The struggle to find skilled workers.","Today in Small Business: Suppose Your Company Name Is Isis","Business","The Home Depot"
"2074",4,"2014-08-14T16:58:16+0000","The talks are at least the second time that G.E. has held discussions to divest itself of the unit, after first trying six years ago.","G.E. in Talks Over Selling Its Business in Appliances","Business","The Home Depot"
"2075",5,"2014-06-20T13:30:39+0000","Highlights from the International Herald Tribune archives: Baron Henri de Rothschild is shot in Paris in 1914; Nationalist Spain says it will be neutral in the event of a European war in 1939.","In Our Pages: June 21","Foreign","The Home Depot"
