"","id","created_time","snippet","headline","news_desk","company_name"
"2051",1,"2014-04-15T09:01:47+0000","A commentary in the Liberation Army Daily sought to draw military lessons from the loss of Flight 370, citing the surprise 1941 attack by Japan that led America into World War II.","Chinese Military Newspaper Likens Lost Jet to Pearl Harbor","Foreign","Boeing"
"2052",2,"2014-06-24T17:15:51+0000","The Asiana pilots hit the sea wall just short of the runway in San Francisco because they did not understand crucial details of the cockpit automation, the National Transportation Safety Board said.","Board Cites Confusion by Crew in Air Crash","National","Boeing"
"2053",3,"2014-02-11T14:44:30+0000","When an Asiana Airlines plane crashed in San Francisco International Airport last year, the plane was a total loss, but almost all aboard survived.","Safety Comes First in Aircraft Manufacturing","Business","Boeing"
"2054",4,"2014-11-04T19:31:57+0000","The company said the cuts would come over the next 18 months and mainly occur in its aerospace division.","Jet Engine Maker Rolls-Royce to Cut 5% of Work Force as Demand Dips","Business","Boeing"
"2055",5,"2014-06-19T11:13:13+0000","Big business and big government are inextricably linked in ways that fans of free markets may not like but can’t really avoid.","Why We’re All Crony Capitalists, Like It or Not","Business","Boeing"
"2056",6,"2014-03-17T03:41:34+0000","China’s state-run news agency, Xinhua, criticized the Malaysian authorities, saying that the search for the missing aircraft, with mostly Chinese passengers aboard, has wasted time and resources.","Chinese News Agency Slams Delays in Search for Jet","Foreign","Boeing"
"2057",7,"2014-02-26T09:24:51+0000","The move comes amid rising demand in emerging markets and in the United States, and after the plane maker’s parent company announced a jump in 2013 net income.","Airbus to Increase A320 Production","Business","Boeing"
"2058",8,"2014-01-06T01:13:52+0000","It might sound like a gift to the rich, but eliminating or at least lowering the corporate tax rate would help workers.","Abolish the Corporate Income Tax","OpEd","Boeing"
"2059",9,"2014-06-24T01:19:30+0000","The campaign against the Export-Import Bank gains steam now that the House has elected a new majority leader.","New Leader, New Attack on Exports","Editorial","Boeing"
"2060",10,"2014-03-10T19:18:32+0000","An expert said that if the Malaysia Airlines jet somehow veered off course over the Gulf of Thailand, it could be miles from where its flight data disappeared.","As Malaysia Expands Search Area for Missing Jet, Wide Speculation Over Its Fate","Foreign","Boeing"
"2061",1,"2014-07-18T02:57:31+0000","Early in the inquiry into the downing of Flight 17 in Ukraine, determining accountability was impossible, in part because three different forces in or near the area could possess SA-11s.","U.S. Officials Say They Suspect SA-11 or SA-20 Missiles Brought Down Malaysia Jet","Foreign","Boeing"
"2062",2,"2014-07-14T17:55:36+0000","The British government denied visas to the Farnborough show for some state and state company officials including those in the military aviation industry, citing the conflict in Ukraine.","Britain’s Denial of Some Visas to Russians for Air Show Stirs Outcry","Business","Boeing"
"2063",3,"2014-03-08T02:13:56+0000","Malaysia Airlines said Saturday morning that it had lost contact five hours earlier with a flight carrying at least 239 people to Beijing from Kuala Lumpur, and had activated a search-and-rescue team.","Malaysia Airlines Loses Contact With Jet Carrying Over 200","Foreign","Boeing"
"2064",4,"2014-05-23T22:18:18+0000","A partnership with a French company to build airliner engines is being cited as evidence that General Electric knows how to work with France.","Exhibit A in G.E.’s Case for Alstom Deal","Business","Boeing"
"2065",5,"2014-05-21T02:20:21+0000","The National Transportation Safety Board reported that the pilots had to take evasive action to prevent a crash at Newark Liberty International Airport on April 24.","A Close Call for 2 Planes at Newark","Metro","Boeing"
"2066",6,"2014-07-21T19:00:10+0000","A weekly capsule of travel news curated by our writers and editors.","Walkabout: Malaysia Airlines Offers Refunds","Travel","Boeing"
"2067",7,"2014-05-10T00:37:53+0000","Americans must stop bidding against themselves for jobs.","How to End State Subsidies","OpEd","Boeing"
"2068",8,"2014-10-27T16:39:08+0000","A weekly capsule of travel news curated by our writers and editors.","Walkabout: Windowless Planes and North Korea’s New Airport","Travel","Boeing"
"2069",9,"2014-10-13T16:37:43+0000","A weekly capsule of travel news curated by our writers and editors.","Walkabout: Ebola Comedy Doesn’t Fly on US Airways","Travel","Boeing"
"2070",10,"2014-03-22T23:35:55+0000","As the search for the missing Malaysia Airlines plane continues, experts and investigators have attempted to construct a portrait of Flight 370 with what is known.","A Routine Flight, Till Both Routine and Flight Vanish","Foreign","Boeing"
"2071",1,"2014-06-27T11:12:41+0000","As Australia prepares a new search for the missing Malaysia Airlines jet, a report notes that it could have fallen in an area up to 19 times as large as the new search zone.","Report Underscores Lingering Doubts in Search for Missing Plane","Foreign","Boeing"
"2072",2,"2014-07-18T08:30:23+0000","What has been going on in that region of Ukraine for the past several months?","6 Q’s About the News | Jetliner Explodes Over Ukraine; Struck by Missile, Officials Say","","Boeing"
"2073",3,"2014-05-05T06:14:48+0000","New equipment will be deployed with help from outside groups and companies to examine the ocean floor for debris from Malaysia Airlines Flight 370.","Nations Planning Next Phase of Jet Search","Foreign","Boeing"
"2074",4,"2014-07-22T02:20:57+0000","A piece from the Malaysia Airlines plane in Ukraine, examined in photographs by defense consultants, had damage consistent with that from a fragmenting warhead, the kind carried by an SA-11 missile.","Jet Wreckage Bears Signs of Impact by Supersonic Missile, Analysis Shows","Foreign","Boeing"
"2075",5,"2014-10-08T00:43:52+0000","Renewable bio-jet fuels like farnesane hold the elusive promise of better energy security, reduced carbon emissions and lower fuel costs","Airlines Fly the Skies on a Sugar High","Business","Boeing"
"2076",6,"2014-01-16T01:33:06+0000","In the 2013 fiscal year, total federal contracts fell by $58 billion, or roughly 11 percent, the steepest decline in at least a decade.","Federal Contracts Plunge, Squeezing Private Companies","Business","Boeing"
"2077",7,"2014-02-14T12:44:02+0000","The Airbus Group’s acquisition of Salzburg München Bank, a small German private lender, is intended to facilitate loans to suppliers and other small-business partners.","Airbus Buys German Bank for In-House Finance Unit","Business","Boeing"
"2078",8,"2014-05-08T02:50:07+0000","Sikorsky Aircraft and Lockheed Martin won a $1.24 billion contract on Wednesday to begin building a new presidential helicopter.","Sikorsky and Lockheed to Build New Presidential Helicopter","Business","Boeing"
"2079",9,"2014-03-23T03:01:24+0000","As efforts to find Malaysia Airlines Flight 370 continued, a plane landing in Nepal collided with a flock of ducks.","Bird Strike Shatters Malaysia Jet’s Windshields","Foreign","Boeing"
"2080",10,"2014-05-27T07:41:07+0000","Satellite data from Malaysia Airlines Flight 370 were released after pressure from relatives of the mostly Chinese passengers and from the Chinese government.","Data Provide Evidence That Malaysian Plane Crashed Into Indian Ocean","Foreign","Boeing"
"2081",1,"2014-12-19T19:23:10+0000","The European Union asserts that a package of tax breaks offered by Washington State to induce Boeing to build its planned forthcoming 777X jet there would violate W.T.O. rules.","State Tax Deal for Boeing Draws an E.U. Challenge","Business","Boeing"
"2082",2,"2014-12-01T20:57:13+0000","While stopping short of a firm conclusion, the regulators’ report suggested that manufacturing flaws could have introduced defects that led a battery cell to fail.","Report on Boeing 787 Dreamliner Battery Flaws Finds Lapses at Multiple Points","Business","Boeing"
"2083",3,"2014-11-21T00:49:59+0000","Boeing was the loser in the heated contest, in part because it couldn’t deliver planes quick enough for Delta.","Airbus Wins Delta Order on Promise of Delivery","Business","Boeing"
"2084",4,"2014-11-12T22:49:13+0000","The Commercial Aviation Corporation is getting attention after showcasing its two biggest projects at Airshow China.","With 2 New Jets, Chinese Manufacturer May Become Global Contender","Business","Boeing"
"2085",5,"2014-11-03T23:40:01+0000","After a steep plunge from the peak year, 2008, demand for midsize and smaller jets is picking up again.","Business Aircraft Industry Climbing Back, Slowly","Business","Boeing"
"2086",6,"2014-10-22T21:46:43+0000","The company said that the deferred production cost for its Dreamliner jets rose, and could go higher.","Boeing’s Earnings Jump, but Higher Costs for 787 Weigh on Its Shares","Business","Boeing"
"2087",7,"2014-09-17T22:23:56+0000","Blue Origin, owned by Jeff Bezos, agreed to work with United Launch Alliance, which has sent nearly all United States spy and military satellites into space in the last decade.","A Bezos Company Will Make Engines for Rockets","Business","Boeing"
"2088",8,"2014-09-16T20:26:07+0000","The companies won the competition to begin flights as early as 2017.","2 Companies Will Take Americans to Space Station","National","Boeing"
"2089",9,"2014-09-17T01:41:31+0000","Charles F. Bolden Jr., NASA administrator, announced Boeing and SpaceX as the winners of the competition to carry American astronauts to the International Space Station.","NASA Announces Private Space Contracts","National","Boeing"
"2090",10,"2014-09-08T14:24:23+0000","Bolstering its all-Boeing fleet, Europe’s largest airline by number of passengers announced a firm order for 100 high-density planes with an option to buy 100 more.","Would Ryanair Deal Make Economy Class Even More Crowded?","Business","Boeing"
"2091",1,"2014-09-09T20:30:20+0000","“Broken Dreams: The Boeing 787,” a documentary from Al Jazeera, examines the troubles of a once-promising new jet.","A Jet Flies, With Its Problems Never Far Behind","Culture","Boeing"
"2092",2,"2014-07-30T22:54:57+0000","The company had initially planned to split the work between South Carolina and Washington State.","Boeing to Build Biggest 787 in the South","Business","Boeing"
"2093",3,"2014-07-24T00:43:28+0000","Boeing stock took a 2.3 percent dip after the company announced $425 million in charges over a problem with Air Force refueling tankers.","Boeing Earnings Take Hit Over Problems in Air Force Tankers","Business","Boeing"
