"","id","created_time","snippet","headline","news_desk","company_name"
"1336",6,"2012-11-29T05:01:12+0000","IDC predicts that 2013 is the year when Microsoft must sharply increase its support among mobile applications developers if it is to avoid “a gradual track to demise.” But it faces the network-effect flywheel: developers follow consumers, whose pu...","Microsoft Faces ‘Year of Reckoning’ in Mobile Software, IDC Says","","Microsoft"
"1337",7,"2012-12-10T14:19:09+0000","A first look at Lenovo’s fancy ultrabook shows a nagging problem in the main software: Microsoft still thinks in terms of its products, instead of the experiences it promises to deliver.","Windows 8’s Clarity Problem","","Microsoft"
"1338",8,"2012-12-09T22:59:00+0000","Shaping the browsers of the future has become a spirited struggle among the big tech companies that see the mobile world as a make-or-break business.","Browser Wars Flare Again, on Little Screens","Business","Microsoft"
"1339",9,"2012-12-09T23:36:51+0000","As the cameras and screens of smartphones and tablets improve, and as wireless networks offer higher bandwidth, more companies are enabling mobile video calls.","Mobile Video Calling Creates a New Frontier","Business","Microsoft"
"1340",10,"2012-12-07T23:32:23+0000","Microsoft and Spike TV are making a push to make television interactive with the Video Game Awards, an annual ceremony that Xbox users will be able to shape themselves during its live broadcast. Xbox viewers will be able to respond to live polls a...","With Game Awards Ceremony, Xbox Users to Direct the Show","","Microsoft"
"1341",1,"2012-12-07T12:46:59+0000","Unless the files are copy-protected, you can play music from your iTunes collection on a Windows Phone.","Q&A: Using iTunes Music on a Windows Phone","","Microsoft"
"1342",2,"2012-12-05T15:47:37+0000","The world’s biggest chip maker sometimes learns from the giants of the cloud computing world.","Intel’s Schooling From the ‘Big Four’ Cloud Customers","","Microsoft"
"1343",3,"2012-11-29T22:38:33+0000","While Microsoft has promoted big sales figures for Windows 8 this week, NPD, a retail sales tracking firm, is painting a darker picture of the product’s introduction. NPD estimated that sales of Windows PCs in retail stores in the United States fe...","Research Firm Says Windows 8 Had a Rocky Start","","Microsoft"
"1344",4,"2012-11-14T20:11:59+0000","TimesCast Media+Tech: The abrupt departure of Microsoft’s Steven Sinofsky. | David Pogue reviews fitness bands in 60 seconds. | Integrating technology into the way children play.","Parallel Exits at Microsoft and Apple","ContinuousNews","Microsoft"
"1345",5,"2012-11-28T12:03:49+0000","Screen saver programs can serve up information on the computer’s monitor when you are not using the machine.","Tip of the Week: Screen Savers That Educate","","Microsoft"
"1346",6,"2012-11-13T01:36:20+0000","Steven Sinofsky, the leader of Microsoft’s Windows business, is leaving the company, just weeks after the company released the biggest overhaul in decades of its flagship product.","The Leader of Windows Exits Microsoft","","Microsoft"
"1347",7,"2012-11-21T20:59:39+0000","Microsoft isn’t giving up. This month, Windows Phone 8 arrives aboard two fascinating new phones: the Nokia Lumia 920 and the HTC Windows Phone 8X.","Two Phones Dazzle, and Yet ...","Business","Microsoft"
"1348",8,"2012-11-22T03:37:21+0000","Sites like Google and Bing are showing the precise questions that are most frequently asked, giving everyone a chance to peer virtually over one another’s shoulders at private curiosities.","Don’t Ask? Internet Still Tells","National","Microsoft"
"1349",9,"2012-11-21T12:40:23+0000","When that Microsoft Word document is finally complete and everyone who worked on it is happy, you can remove all the comments embedded in the file at once.","Q&A: Deleting the Conversation in Word","","Microsoft"
"1350",10,"2012-11-20T14:25:52+0000","Concerns that data collected by government agencies could ultimately be sold to third parties has prompted some agencies to postpone efforts to move their databases.","European Governments Staying Out of the Cloud","Business","Microsoft"
"1351",1,"2012-11-19T00:40:15+0000","Tablets were supposed to be a simple alternative to the bloated personal computer market. But now that the iPad has strong competitors, shopping decisions are becoming harder.","The Tablet Market Grows Cluttered","Business","Microsoft"
"1352",2,"2012-11-16T20:05:27+0000","One of the most frustrating experiences with using Apple TV, Xbox and other Internet-connected boxes is text entry. That’s why Xbox SmartGlass, a new app that lets users control their game consoles from touch screen devices, seems so exciting. Unf...","SmartGlass App for Controlling Your Xbox Has a Few Holes","","Microsoft"
"1353",3,"2012-11-15T12:38:38+0000","You do not need Apple’s iPhoto program to easily make professionally printed books from your own picture albums.","Q&A: Making Picture Books on a PC","","Microsoft"
"1354",4,"2012-11-14T13:13:44+0000","According to several current and former Microsoft executives, several run-ins with other company leaders led to Steven Sinofsky’s departure, reports Nick Wingfield in The New York Times.","Daily Report: Sinofsky’s Abrasive Nature","","Microsoft"
"1355",5,"2012-11-14T02:56:24+0000","An accumulation of run-ins with other company leaders led to Steven Sinofsky’s departure, according to several current and former Microsoft executives.","Ex-Windows Chief Seen as Smart but Abrasive","Business","Microsoft"
"1356",6,"2012-11-13T15:56:15+0000","The announcement of Steven Sinofsky’s ouster from Microsoft came late on Monday, so the story has only begun to be reported. Here is what various news organizations and bloggers are saying.","Why Sinofsky Left: A Web Roundup","","Microsoft"
"1357",7,"2012-10-29T21:22:54+0000","Microsoft is incorporating advanced computing technologies into many of its products, allowing users to comb huge amounts of data and get suggestions based on their habits.","Microsoft Seeks an Edge in Analyzing Big Data","Business","Microsoft"
"1358",8,"2012-11-06T19:22:51+0000","Microsoft has posted a “Get to Know Windows 8″ guide for those curious or nervous about its new operating system.","Tip of the Week: An Introduction to Windows 8","","Microsoft"
"1359",9,"2012-11-06T17:30:41+0000","Nokia’s new flagship smartphone, the Lumia 920, will cost $100 with a two-year contract on AT&T — an aggressive price for a brand-new handset with high-end features. It’s a repeat of what Nokia and AT&T did with the last Lumia, which didn’t sell w...","AT&T Prices Nokia’s New Lumia Phone at $100 — Again","","Microsoft"
"1360",10,"2012-10-25T21:59:27+0000","Microsoft, the world’s best-known software company, is set to begin selling a tablet computer on Friday, a move that is ruffling the feathers of its partners.","A New Tablet Puts Microsoft in a Delicate Position","Business","Microsoft"
"1361",1,"2012-10-25T14:37:31+0000","Microsoft threw a coming-out party for Windows 8 and the Surface tablet, its most significant new products in years. At an event in New York, the company’s chief executive, Steve Ballmer, showcased the tablet and new devices from its hardware part...","Updates From Microsoft’s Windows 8 and Surface Event","","Microsoft"
"1362",2,"2012-10-24T10:57:44+0000","Regulators on Wednesday said Microsoft had failed to live up to an agreement to give Windows software users better access to rival Internet browsers.","European Antitrust Officials Say Microsoft Violated Deal","Business","Microsoft"
"1363",3,"2012-10-23T00:52:36+0000","The company said it would tell consumers explicitly that it would not use personal information it collects in some products in targeted online advertising.","Microsoft Tightens Personal Data Rules","Business","Microsoft"
"1364",4,"2012-10-31T10:33:34+0000","When Microsoft releases a new version of Windows, it does not immediately abandon previous editions of the operating system. Support will end for Windows XP in 2014,13 years after its introduction.","Q&A: Sticking With Windows 7","","Microsoft"
"1365",5,"2012-10-31T01:01:08+0000","Let’s devote one column to three big touch-screen products: the Barnes & Noble Nook HD, the iPad Mini and Windows Phone 8.","This Year, Gift Ideas in Triplicate","Business","Microsoft"
"1366",6,"2012-10-30T14:57:14+0000","Ten years after its creation, Telerik has succeeded in establishing an international business in the fields of user interface components and content management solutions.","Bulgarian Company Homes In on Technological Niche","Business","Microsoft"
"1367",7,"2012-10-20T01:17:19+0000","The difference in reactions to broader gathering and use of users’ data at Google and at Microsoft illustrates the confusion around Internet consumer privacy.","As Microsoft Shifts Its Privacy Rules, an Uproar Is Absent","Business","Microsoft"
"1368",8,"2012-10-18T20:44:32+0000","In a grim market for personal computers, the software company’s net income and revenue both declined, and the misses also fell short of analysts’ expectations.","Microsoft’s Profit Falls as Sales of Personal Computers Shrink","Business","Microsoft"
"1369",9,"2012-10-26T20:39:08+0000","China’s cooling economy is squeezing American exporters, Apple introduced the iPad Mini, and Microsoft unveiled Windows 8 as well as its new tablet, the Surface.","Pictures From the Week in Business","Business Day","Microsoft"
"1370",10,"2012-10-16T14:40:50+0000","As the days tick down to Microsoft’s introduction of its Surface tablet, the company is revealing how it plans to price the product — more like Apple than Amazon. Instead of adopting Amazon’s cut-rate pricing on the Kindle Fire, Microsoft said it ...","Microsoft Surface to Start at $500","","Microsoft"
"1371",1,"2012-10-25T17:30:49+0000","Here is what other tech product reviewers thought of the Microsoft Surface.","Review of Reviews: The Surface","","Microsoft"
"1372",2,"2012-10-15T04:01:46+0000","After past disappointments, Microsoft has paired its latest digital music offering with the Xbox and Windows as part of a broad set of bets to regain ground it has lost to Apple and other competitors.","Microsoft Makes New Push Into Music","Business","Microsoft"
"1373",3,"2012-10-25T14:45:07+0000","In a rare joint interview on Wednesday, Steve Ballmer and Michael Dell, the chief executives of Microsoft and Dell, discussed Windows 8, how Microsoft’s new Surface tablet will compete with products from Microsoft’s partners, and the challenge of ...","Ballmer and Dell Talk Windows 8 and Surface Tablet in Joint Interview","","Microsoft"
