"","id","created_time","snippet","headline","news_desk","company_name"
"1386",6,"2012-07-09T22:14:07+0000","Intel agreed on Monday to buy a 15 percent stake in ASML, a Dutch semiconductor equipment maker, in an investment that may total as much as $4.1 billion.","Intel to Buy Stake in Dutch Semiconductor Equipment Firm","","Intel"
"1387",7,"2012-01-19T21:28:31+0000","Catastrophic flooding in Thailand depressed PC sales, holding down the demand for chips.","Profit Increases 6% at Intel","Business","Intel"
"1388",8,"2012-03-06T22:45:18+0000","The reality of Intel’s presentation of its new Xeon E5 processor is that processing, long Intel’s strong suit, is now just one more feature alongside technology to enable twice the bandwidth throughput, enhanced security and energy management. Int...","Intel’s New Chip: A Best Defense in the Cloud","","Intel"
"1389",9,"2012-04-17T20:31:02+0000","The chip maker reported lower earnings in its first quarter, but said it expected a stronger second quarter on sales of cellphones and servers using Intel chips.","Intel Reports Flat Revenue, but Says Growth Is Ahead","Business","Intel"
"1390",10,"2012-02-29T22:24:20+0000","The technology reporters and editors of The New York Times scour the Web for important and peculiar news. Wednesday’s selections include a video of an imaginary iPad you would love to have, a profile of an influential angel investor in Silicon Val...","Today’s Scuttlebot: Intel Phones and Talking Cars","","Intel"
"1391",1,"2012-03-13T02:01:29+0000","Intel has held preliminary talks with entertainment companies recently about creating a service for accessing television shows over the Internet. The chip maker envisions the service as a bundle of television channels akin to the packages of conte...","Intel Talking to Networks About Internet TV Service","","Intel"
"1392",2,"2012-01-09T20:16:55+0000","At C.E.S., the world’s biggest computer chip maker, Intel, made it clear it plans to pour a lot of money and effort into turning ultrabooks into the next big computing phenomenon.","Intel Pushes MacBook Air-Like Notebooks, but for Windows","","Intel"
"1393",3,"2012-02-29T22:24:20+0000","The technology reporters and editors of The New York Times scour the Web for important and peculiar news. Wednesday’s selections include a video of an imaginary iPad you would love to have, a profile of an influential angel investor in Silicon Val...","Today’s Scuttlebot: Intel Phones and Talking Cars","","Intel"
"1394",4,"2012-01-12T21:58:24+0000","The technology reporters and editors of The New York Times scour the Web each day for important and peculiar items. Thursday’s selection includes Intel’s new smartphone chip, an examination of the need for coding literacy, MySpace’s surprising pop...","Today’s Scuttlebot: MySpace Surprise and Intel’s Mobile Chip","","Intel"
"1395",5,"2012-01-24T10:07:54+0000","Rajasthan officials say they received several warnings about threats against Salman Rushdie’s life.","Intel About Rushdie Threats Was Real, Rajasthan Says","","Intel"
"1396",6,"2012-03-14T22:30:05+0000","Judges for the Intel Science Talent Search asked Mimi Yen hard questions and she didn’t know the answers to any of them. But her smart thinking helped her win third place in the prestigious competition.","Intel Competition Was 'Brutal' but Rewarding, 3rd-Place Winner Says","","Intel"
"1397",7,"2012-03-14T12:10:03+0000","Congratulations are in order for Mimi Yen, a student at Stuyvesant High School, who took third place and the $50,000 prize in the Intel Science Talent Search on Tuesday night for her studies of microscopic worms.","Brooklyn Student Takes Third Place in National Intel Competition","","Intel"
"1398",8,"2012-01-31T20:00:06+0000","UPDATED | Mimi Yen's father thought she was just playing with worms. But Ms. Yen’s countless hours spent in New York University’s Center for Genomics and Systems Biology lab was far from play. Her experiments with worms shed light on how genes con...","Worms, Roots and Anxiety Lead Three Young Scientists to the Intel Finals","","Intel"
"1399",9,"2012-01-16T00:35:23+0000","Manufacturers are finding plenty of ways to distinguish their thin laptop computers from one another — and from Apple’s MacBook Air.","PC Makers Embracing Ultrabooks","Business","Intel"
"1400",10,"2012-04-24T19:16:44+0000","Joaquín Almunia, the European competition commissioner, has been open to a settlement with Google on claims it abused its dominance.","Change of Tone Could Help Google in European Antitrust Case","Business","Intel"
"1401",1,"2012-11-01T21:20:22+0000","ARM, which has previously designed low-power semiconductors primarily for cellphones, is increasingly working in computer servers. A design announcement this week was aimed at the market for powerful cellphones, servers, networking equipment, even...","When Cellphone Chips Rule Data Centers","","Intel"
"1402",2,"2012-04-24T19:16:44+0000","Joaquín Almunia, the European competition commissioner, has been open to a settlement with Google on claims it abused its dominance.","Change of Tone Could Help Google in European Antitrust Case","Business","Intel"
"1403",3,"2012-11-02T20:00:13+0000","Awarding achievements with information-age credentials.","How to Earn Your Cyber Stripes","EdLife","Intel"
"1404",4,"2012-01-10T22:06:37+0000","Nvidia announces a new Asus touchscreen tablet, powered by its new, more powerful processor.","Nvidia Pushes Into Mobile Processors","","Intel"
"1405",5,"2012-01-11T01:08:52+0000","Seagate’s GoFlex Thunderbolt Adapter is a small station in which one can mount a hard drive and connect it to a computer with a fast Thunderbolt cable.","Seagate Adapter Hits Hard Drives With a Thunderbolt","","Intel"
"1406",6,"2012-04-03T13:01:53+0000","The physicist Stephen Hawking is trying out a device the size of a matchbox that aims to allow him to communicate by merely thinking, David Ewing Duncan reports in Tuesday’s New York Times. The iBrain is part of a new generation of devices and alg...","Daily Report: A Device to Read Your Thoughts","","Intel"
"1407",7,"2012-01-25T09:55:22+0000","Who is Samantha Garvey?","From Homelessness to Sudden Science Celebrity","","Intel"
"1408",8,"2012-07-30T18:13:44+0000","When Microsoft introduced the Surface, its Windows 8 tablet, in June, it left out two key pieces of information: a release date and a price. But a new government filing reveals that the tablet’s debut is set to coincide with the release of the nex...","Release Date for Microsoft’s Tablet Surfaces in Filing","","Intel"
"1409",9,"2012-01-23T22:15:49+0000","Samantha Garvey, an 18-year-old senior in Long Island, was named a semifinalist in the Intel Science Talent Search for her work with mussels.","After Hardship and Homelessness, National Science Fair Honors","Science","Intel"
"1410",10,"2012-02-29T21:15:44+0000","A.M.D. buys a hot start-up, SeaMicro, that makes “microservers” for the data centers of the National Security Agency, Facebook and Google. The chip maker will use SeaMicro’s technology to offer customers like Hewlett-Packard and Dell small and ene...","A.M.D. Buying SeaMicro for $334 Million","","Intel"
"1411",1,"2012-06-12T12:56:31+0000","A defense lawyer for the former Goldman Sachs director Rajat K. Gupta says phone recordings show that David Loeb, a senior Goldman salesman, passed on tips to a hedge fund manager. The judge has ruled that the recording are not admissible as evide...","Judge in Gupta Trial Bars 2 Wiretapped Calls as Hearsay","","Intel"
"1412",2,"2012-10-30T11:45:18+0000","We are all nodes in the network now, but who says that is so bad? BMC has remade the front end of its corporate computing help desk system. With its new product, MyIT, people can automatically supply their cellphones and tablets with corporate sof...","An Update for the Corporate Help Desk","","Intel"
"1413",3,"2012-03-10T04:28:06+0000","For Danielle Goldman, 17, a senior at the Bronx High School of Science, Sunday begins on Friday night, when she finishes her homework so she’ll have the weekend free to be with friends.","The Science of Hanging Out","Metro","Intel"
"1414",4,"2012-01-28T02:29:30+0000","Samantha Garvey’s study of mussel shells brought her national acclaim and helped her beat homelessness, too.","A Long Island Teenager Studies Species Survival and Saves Herself in the Process","Editorial","Intel"
"1415",5,"2012-05-30T18:37:06+0000","To discredit prosecution witnesses, lawyers defending Rajat K. Gupta, a former director of Goldman Sachs and Procter & Gamble, sought to portray the Galleon Group hedge fund as a place where traders routinely boasted about their inside connections...","Name-Dropping at Gupta Trial","","Intel"
"1416",6,"2012-12-17T12:25:47+0000","Sprint increases its offer for Clearwire and its valuable wireless spectrum to $2.97 a share from $2.90 and wins the support of its board.","Sprint Nextel Reaches a Deal to Buy Rest of Clearwire","","Intel"
"1417",7,"2012-06-19T11:00:15+0000","Microsoft unveiled its new tablet, the Surface. There are many unanswered questions about it and some tough sledding ahead, but for the moment, we can celebrate the innovation.","The Surface: Celebrate the Competition, Question the Premise","","Intel"
"1418",8,"2012-02-02T02:58:32+0000","Lost amid the hubbub over Facebook’s first public prospectus was the fact that another Internet-focused company, the antivirus software maker AVG Technologies, had priced its I.P.O.","Antivirus Software Maker AVG Prices I.P.O.","","Intel"
"1419",9,"2012-10-23T18:01:27+0000","Since earnings information is crucial these days, the accidental release of Google’s earnings report last week by an outside filing firm raises questions about whether more companies should move the filings process in-house.","Google’s Earnings Incident Shines Light on a Stealth Industry","","Intel"
