"","id","created_time","snippet","headline","news_desk","company_name"
"1843",3,"2013-05-24T11:24:30+0000","An interview with Rangnath Salgame of Tata Communications, which has a growing relationship with Formula One.","Formula One’s Telecom Partner","Sports","Cisco"
"1844",4,"2013-05-29T01:14:28+0000","The rules have changed in today’s labor market. More employers care about whether a worker can add value, not where a college degree was earned.","How to Get a Job","Editorial","Cisco"
"1845",5,"2013-03-06T01:50:26+0000","Some of the 30 companies in the Dow Jones industrial average are still down from their peaks, reflecting a move in financial power.","Dow Companies See an Uneven Recovery","Business","Cisco"
"1846",6,"2013-10-28T18:03:06+0000","The neck’s paired joints are filled with a bit of fluid, and when the neck is bent, a gas is released, creating that cracking sound, experts say.","What Causes a Neck to Crack?","Science","Cisco"
"1847",7,"2013-10-01T16:08:24+0000","This season, designers have turned away from comfort in favor of dresses that feature crystals, metallics and other reflective materials.","Three’s a Trend | Evening Wear Gets Some Disco Shine","","Cisco"
"1848",8,"2013-08-12T23:15:42+0000","As BlackBerry weighs a potential sale, analysts and industry executives said that a sale of the entire smartphone maker is increasingly unlikely, and almost certainly at least a year too late.","BlackBerry Faces Dwindling Options for a Deal","","Cisco"
"1849",9,"2013-01-06T22:54:44+0000","The opening of an office in Lower Manhattan gives Goodby, Silverstein & Partners a presence in New York, the capital of advertising, for the first time.","An Agency a Continent Away Expands to the Ad Capital","Business","Cisco"
"1850",10,"2013-06-11T11:00:11+0000","If you were a buyer, what would you pay for this business?","Business for Sale: Putting a Price on an I.T. Company","","Cisco"
"1851",1,"2013-01-26T03:13:32+0000","Little Kabab Station, Little Spice Bazaar and Little Crepe Street, which are under unified ownership, sell Indian and French street food.","French Food Tonight? Or Maybe Indian? Try Both","Metro","Cisco"
"1852",2,"2013-05-29T01:14:28+0000","The rules have changed in today’s labor market. More employers care about whether a worker can add value, not where a college degree was earned.","How to Get a Job","Editorial","Cisco"
"1853",3,"2013-10-28T18:03:06+0000","The neck’s paired joints are filled with a bit of fluid, and when the neck is bent, a gas is released, creating that cracking sound, experts say.","What Causes a Neck to Crack?","Science","Cisco"
"1854",4,"2013-08-12T23:15:42+0000","As BlackBerry weighs a potential sale, analysts and industry executives said that a sale of the entire smartphone maker is increasingly unlikely, and almost certainly at least a year too late.","BlackBerry Faces Dwindling Options for a Deal","","Cisco"
"1855",5,"2013-01-06T22:54:44+0000","The opening of an office in Lower Manhattan gives Goodby, Silverstein & Partners a presence in New York, the capital of advertising, for the first time.","An Agency a Continent Away Expands to the Ad Capital","Business","Cisco"
"1856",6,"2013-10-17T13:53:43+0000","A rare single-family home in Panama City’s old center has been renovated but building materials match the originals as closely as possible.","In Panama, Staying True to History","Business","Cisco"
"1857",7,"2013-03-31T21:18:32+0000","“Himmatwala” is a remake of a Bollywood disco film from 30 years ago.","Disco and Villains in 1983 Bollywood","Culture","Cisco"
"1858",8,"2013-01-25T13:39:19+0000","A high-profile feud on Wall Street went another round on Thursday, when the hedge fund manager William A. Ackman responded to comments by Carl C. Icahn. | James P. Gorman, the chief executive of Morgan Stanley, is expected to take another pay cut,...","Ackman Vs. Icahn, the Rematch","","Cisco"
"1859",9,"2013-03-04T02:29:51+0000","Employees who put company information online with their smartphones create a tricky problem for I.T. departments: how to protect corporate data without hindering employees’ work.","Where Apps Meet Work, Secret Data Is at Risk","Business","Cisco"
"1860",10,"2013-09-12T22:17:09+0000","Downtown Mount Kisco’s variety of foods now includes prime dry-aged beef.","A Steakhouse Amid a World of Tastes","Metro","Cisco"
"1861",1,"2013-12-23T16:57:17+0000","Acquisitions, combined with cost-cutting, tend to be a popular way for corporations to try to rejuvenate. But as Robert Cyran of Reuters Breakingviews notes, it is often a losing proposition.","Why Older Technology Companies May Attempt Desperate Deals","","Cisco"
"1862",2,"2013-11-26T07:02:07+0000","The timing of the inquiry has led some to question whether the Chinese government may be trying to gain leverage for its upcoming royalty negotiations with the American company.","Qualcomm Investigated Under Antitrust Law","","Cisco"
"1863",3,"2013-11-06T12:30:18+0000","The computer networking giant announced its long-awaited plan to combat upstarts, with an “application-centric infrastructure” that it says can be up to 93 percent cheaper than competitors.","Cisco Counters Its Young Competitors in Data Networking","","Cisco"
"1864",4,"2013-10-09T13:00:12+0000","The world’s biggest industrial company is moving fast on its plan to fill its machines with sensors and tie the data to cloud computing platforms that predict breakdowns and optimize performance. It is also talking about remaking its own manufactu...","G.E.’s ‘Industrial Internet’ Goes Big","","Cisco"
"1865",5,"2013-09-10T13:30:50+0000","The $415 million deal for Whiptail may increase tensions between Cisco and EMC, the large storage company that has been a longtime partner.","Cisco to Buy Flash-Storage Company","","Cisco"
"1866",6,"2013-08-15T22:28:13+0000","On “Nightly Business Report,” Jon Fortt of CNBC weighed in on Cisco Systems, whose chief executive on an earnings call announced a reduction of about 5 percent of its staff, despite strong revenue.","Cisco’s Warning","Business","Cisco"
"1867",7,"2013-08-15T01:48:09+0000","John Chambers, the company’s chief executive, said that despite the quarterly results, Cisco still faced significant challenges in the coming months.","Cisco Plans to Cut 4,000 Jobs, as It Posts Profit Gain","Business","Cisco"
"1868",8,"2013-08-15T10:45:15+0000","Cisco Systems, the technology industry’s biggest maker of computer infrastructure equipment, said it planned to cut roughly 5 percent of its work force in an effort to trim costs and reorganize,","Daily Report: Cisco to Cut 4,000 Jobs, Despite Rising Revenue","","Cisco"
"1869",9,"2013-08-28T22:07:57+0000","Two research reports had troubling news for well-known makers of computer servers: The lesser-known Chinese and Taiwanese manufacturers are shipping enormous volumes, probably to cloud-computing companies that don’t want high-end equipment.","The ‘Other’ Server Makers Are Gaining Ground","","Cisco"
"1870",10,"2013-08-22T01:05:38+0000","Hewlett-Packard, Cisco and other companies that once dominated the industry are struggling as users turn to cloud computing services and mobile phones.","Shifting Tech Scene Unsettles Big Players","Business","Cisco"
"1871",1,"2013-08-22T10:26:57+0000","Hewlett-Packard, Cisco and other companies that once dominated the technology industry are struggling to remain relevant as users turn to cloud computing services and mobile devices.","Daily Report: As Tech Industry Shifts, Big Players Scramble to Adapt","","Cisco"
"1872",2,"2013-08-21T20:52:21+0000","H.P., the world’s largest maker of personal computers, printers and computer servers, reported third quarter revenue below the expectations of Wall Street.","Hewlett-Packard Sales Drop as PC Demand Wanes","Business","Cisco"
"1873",3,"2013-07-23T12:55:18+0000","Cisco Systems has agreed to buy Sourcefire, a provider of cybersecurity services, for about $2.7 billion in cash, amid a growing fervor for companies that can help guard against computer-based attacks.","Cisco to Buy Sourcefire, a Cybersecurity Company, for $2.7 Billion","","Cisco"
"1874",4,"2013-05-15T20:43:43+0000","After moving into technologies like online video and cloud computing, Cisco Systems posted quarterly earnings that beat expectations.","As Cisco Adapts, Profit Rises 14.5%","Business","Cisco"
"1875",5,"2013-05-20T17:07:57+0000","The head of the world’s biggest computer networking company says that the computer business and networking are collapsing into each other, as sensors and a bigger Internet deliver even more information to analyze. The implication is a lot of expen...","Cisco: Big Data Is the Network, Too","","Cisco"
"1876",6,"2013-02-13T21:52:58+0000","Like other tech giants, Cisco is struggling to adapt to a new world in which customers want their technology suppliers to offer sophisticated services, not just equipment.","Cisco Struggles to Adapt, Even as Profit Rises","Business","Cisco"
"1877",7,"2013-02-05T23:24:58+0000","At a security conference in Puerto Rico this week, a security researcher demonstrated how to spy on calls made with Cisco’s VoIP phone. Yes, the same phone the president uses on Air Force One.","A Guide to Spying on Cisco Phone Calls","","Cisco"
"1878",8,"2013-01-08T00:44:17+0000","In the future, the TV shows and movies you want to watch should find you — you shouldn’t have to find them. And you should be able to watch them on any device. That’s the video service Cisco Systems wants to put in your living room.","C.E.S 2013: Cisco Wants Your Video to Find You","","Cisco"
"1879",9,"2013-03-13T22:38:09+0000","Cisco and VMware talked about ambitious strategies to create powerful data centers and networks, tied to millions of sensors and devices, with an eye on everything we do.","Networking Battles to Run the World","","Cisco"
"1880",10,"2013-06-26T06:51:23+0000","A Chinese military expert spoke for over an hour on Xinhua, the state-run news agency, about how the United States is a “hacker empire” and China must protect itself by strengthening its online security.","U.S. Is a ‘Hacker Empire,’ Says Chinese Military Analyst","","Cisco"
