"","id","created_time","snippet","headline","news_desk","company_name"
"1811",1,"2013-01-25T20:23:35+0000","Bright Horizons’ successful initial public offering on Friday was the latest chapter in the day care center chain’s long and lucrative relationship with Bain Capital.","How Bright Horizons Took Care of Bain Capital Over the Years","","Merck & co"
"1812",2,"2013-03-31T20:00:09+0000","Marketers are being drawn to digital realms like social media, in which agencies in New York — home to Silicon Alley as well as Madison Avenue — are increasingly proficient.","Social Marketing Drives a New York Renaissance","Business","Merck & co"
"1813",3,"2013-07-24T12:49:20+0000","Andrew Witty revealed few new details about the bribery investigation of GlaxoSmithKline, but said that the company was cooperating with the Chinese government.","Glaxo Chief Executive Addresses China Inquiry","Business","Merck & co"
"1814",4,"2013-12-05T14:03:35+0000","Treasury Secretary Jacob J. Lew plans to call on overseas regulators to make their rules tougher. | Carl C. Icahn has a new platform to pressure Apple: the cover of Time magazine. | Jon Horvath’s memory failed him again during the trial of his for...","Lew Sizes Up Financial Reform","","Merck & co"
"1815",5,"2013-03-08T16:42:23+0000","When adjusted for changes in consumer prices, the Dow Jones industrial average remains nearly 10 percent below the nominal record set in 2007, but the real peak was in 2000.","A Long Road Back for the Dow Industrials ","Business","Merck & co"
"1816",6,"2013-06-19T11:49:10+0000","Antitrust regulators levied a total of $195.5 million in penalties for what they said were companies’ attempts to block a less expensive generic version of a popular antidepressant.","Europe Fines Drug Companies for Delaying Generics","Business","Merck & co"
"1817",7,"2013-01-16T12:00:40+0000","Ayasdi, a Big Data start-up, is based on years of mathematical research led by Gunnar Carlsson, a Stanford professor. The company says its technology allows users to see significant patterns in large business and scientific data sets without havin...","Ayasdi: A Big Data Start-Up With a Long History","","Merck & co"
"1818",8,"2013-11-06T16:55:56+0000","Can administering drugs to entire populations, whether they are sick or not, stop a parasitic disease that affects millions? Evidence is showing that the strategy works.","Treating the Village to Cure the Disease","","Merck & co"
"1819",9,"2013-07-18T23:17:59+0000","A vaccine that protects women against cervical cancer also appears to protect them against throat cancers caused by oral sex, according to a study released Thursday.","HPV Vaccine Found to Help With Cancers of Throat","Foreign","Merck & co"
"1820",10,"2013-07-10T07:21:49+0000","Development of the drug, aleglitazar, was discontinued after Roche cited concerns about safety and effectiveness.","Roche Stops Developing a New Drug for Diabetes","Business","Merck & co"
"1821",1,"2013-01-15T06:01:08+0000","Dr. John C. Reed, the chief executive of the Sanford-Burnham Medical Research Institute, will become head of Roche’s pharmaceutical research and early development group in April.","Roche Hires Academic to Take Lead on Research","Business","Merck & co"
"1822",2,"2013-10-14T21:30:00+0000","The discovery that cancers can evade the immune system by wrapping themselves in a protective shield offers a bonus: a way to try to thwart their growth.","Breaking Through Cancer’s Shield","Science","Merck & co"
"1823",3,"2013-05-22T12:06:36+0000","Jamie Dimon’s victory in a JPMorgan Chase shareholder vote was aided by months of lobbying. | Timothy D. Cook mollified lawmakers who had been furious over Apple’s taxes. | After Warren E. Buffett, will Berkshire Hathaway be able to negotiate such...","How Dimon Won","","Merck & co"
"1824",4,"2013-06-02T23:40:51+0000","The findings could lead the F.D.A. to revoke the drug’s approval for the treatment of glioblastoma, a rare brain cancer.","Two Studies Challenge Avastin’s Effectiveness Against a Rare Brain Cancer","Business","Merck & co"
"1825",5,"2013-01-10T14:00:03+0000","Mercier’s new eyeliner glides on, is easy to use and offers a soft golden glow at cocktail hour.","Vain Glorious | Laura Mercier’s Caviar Stick Eye Color","","Merck & co"
"1826",6,"2013-07-14T21:59:07+0000","Account assignments, executive appointments and miscellaneous news from advertising agencies.","News From the Advertising Industry","Business","Merck & co"
"1827",7,"2013-05-13T21:05:30+0000","New reporting laws show how widespread gifts and payments, sometimes running into hundreds of thousands of dollars, from drug and device firms are to physicians.","Doctors’ Lucrative Industry Ties","","Merck & co"
"1828",8,"2013-05-23T22:16:23+0000","The Boy Scouts of America voted to allow openly gay youths as members, while continuing its policy of excluding openly gay adult leaders.","Boy Scouts End Longtime Ban on Openly Gay Youths","National","Merck & co"
"1829",9,"2013-02-02T19:59:11+0000","A Canadian economist compares the world economy to “a car being driven by a drunk” this is maybe only momentarily staying in the correct lane.","In the World Economy, the Ditch Is Never Far Away","SundayBusiness","Merck & co"
"1830",10,"2013-07-31T13:21:26+0000","Joe Kaeser, who had been chief financial officer of the German engineering giant, said that “the economic reorientation of China will take time.’'","New Siemens Chief Sees Weakness in China","Business","Merck & co"
"1831",1,"2013-06-17T19:58:04+0000","Researchers see cardiovascular risks in frequent high doses of some common medicines.","The Heart Perils of Pain Relievers","","Merck & co"
"1832",2,"2013-03-04T22:56:43+0000","Karen Bartlett was grievously injured by a mild painkiller, and the Supreme Court will hear arguments this month on whether the maker can be held responsible.","Justices to Take Up Case on Generic Drug Makers’ Liability","Business","Merck & co"
"1833",3,"2013-01-31T18:20:43+0000","A father who doesn’t think the Boy Scouts’ proposed changes on accepting gays goes far enough asks if he should let his son join a troop.","Should I Let My Son Join the Boy Scouts if the Gay Ban Changes?","Styles","Merck & co"
"1834",4,"2013-04-02T21:25:12+0000","In “Spies of Warsaw,” a mini-series on BBC America based on the novel by Alan Furst, a French spy almost singularly watches Hitler’s rise amid the intrigues of Poland, France and Germany.","Lonely Spy in a Love Triangle","Culture","Merck & co"
"1835",5,"2013-05-13T21:05:30+0000","New reporting laws show how widespread gifts and payments, sometimes running into hundreds of thousands of dollars, from drug and device firms are to physicians.","Doctors’ Lucrative Industry Ties","","Merck & co"
"1836",6,"2013-02-28T13:55:18+0000","A Supreme Court decision involving a statute of limitations rule may mean the S.E.C. will need to seek legislation from Congress that would give the agency more time to complete investigations.","For S.E.C., a Setback in Bid for More Time in Fraud Cases","","Merck & co"
"1837",7,"2013-10-15T14:58:55+0000","Many doctors worry about the risks of prescription gels that are increasingly being sold as lifestyle products, to raise dipping levels of the male sex hormone as men age.","A Push to Sell Testosterone Gels Troubles Doctors","National","Merck & co"
"1838",8,"2013-06-19T17:07:11+0000","The prevalence of dangerous strains of the human papillomavirus, a principal cause of cervical cancer, has dropped by half in the last decade, officials say.","HPV Vaccine Is Credited in Fall of Teenagers’ Infection Rate","National","Merck & co"
"1839",9,"2013-08-03T18:07:20+0000","Clawbacks, or money returned by an employee committing financial improprieties, are gaining support among investors and companies — though examples are rare.","Clawbacks in Word, Not Deed","SundayBusiness","Merck & co"
"1840",10,"2013-01-08T00:07:53+0000","Jasper Johns talks about his work with Merce Cunningham, both stars of the exhibition “Dancing Around the Bride,” at the Philadelphia Museum of Art.","Cunningham and Johns: Rare Glimpses Into a Collaboration","Culture","Merck & co"
"1841",1,"2013-11-05T02:31:54+0000","A surprise decision by the Obama administration exempts subsidized health insurance from a law that bans rebates, kickbacks and bribes in federal health programs.","Strategic Move Exempts Health Law From Broader U.S. Statute ","National","Merck & co"
"1842",2,"2013-10-29T21:50:02+0000","Boris Charmatz’s “Flip Book,” an ever-evolving piece inspired by a book of images of Merce Cunningham’s dance works, is to be presented Friday through Sunday at MoMA.","Like a Blizzard of Dance Fragments","Culture","Merck & co"
"1843",3,"2013-05-05T04:15:50+0000","The bride and groom are interns in California, her in pediatrics and he in internal medicine.","Sarah Daniels, Kevin Cook","Society","Merck & co"
"1844",4,"2013-02-25T17:39:59+0000","Headed for 7-Eleven, the shipment of sunglasses will bring Sequoia Licensed Products a much-needed infusion of cash. Oh, thank heaven …","The Small Picture: ‘Mercy, We’re in Season!’","","Merck & co"
"1845",5,"2013-07-16T16:30:21+0000","Rising Chinese demand for drugs is a boon for foreign companies, but bribery allegations against GlaxoSmithKline underscore the risk of scrutiny from officials.","For Global Drug Manufacturers, China Becomes a Perilous Market","Business","Merck & co"
"1846",6,"2013-01-15T20:22:09+0000","The money you contribute to your child’s college education may lead to lower grades.","Parents’ Financial Support Could Hurt College Grades","","Merck & co"
"1847",7,"2013-04-19T15:02:46+0000","An iconic American comfort food is taking Paris by storm.","Paris Takes a Crack at Lobster Rolls","","Merck & co"
"1848",8,"2013-10-03T01:10:26+0000","The standard justifications for imprisonment become irrelevant in a prisoner’s final days or weeks.","Mercy at the End of a Life","Editorial","Merck & co"
"1849",9,"2013-08-03T22:12:28+0000","Sales of counterfeit receipts, used to evade taxes and defraud employers, are becoming more sophisticated, putting considerable tax revenue at stake.","Coin of Realm in China Graft: Phony Receipts","Business","Merck & co"
"1850",10,"2013-01-29T02:24:42+0000","The industry’s lobbying effort could blunt new competition to its products and reduce the savings anticipated in the federal health care overhaul.","Biotech Firms,
Billions at Risk,
Lobby States to
Limit Generics","Business","Merck & co"
"1851",1,"2013-07-16T16:30:21+0000","Rising Chinese demand for drugs is a boon for foreign companies, but bribery allegations against GlaxoSmithKline underscore the risk of scrutiny from officials.","For Global Drug Manufacturers, China Becomes a Perilous Market","Business","Merck & co"
"1852",2,"2013-12-20T08:36:41+0000","Russian President Vladimir Putin has agreed to pardon one-time political foe and oil tycoon Mikhail Khodorkovsky in a surprise act of mercy. Julie Noce reports.","Putin to pardon oil tycoon","","Merck & co"
